Filepath,Id
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0006_183383.jpg,380
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0118_42067.jpg,381
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0099_33455.jpg,382
train/053.Western_Grebe/Western_Grebe_0025_36251.jpg,383
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0063_79238.jpg,384
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0035_161741.jpg,385
train/046.Gadwall/Gadwall_0025_30933.jpg,386
train/118.House_Sparrow/House_Sparrow_0130_110985.jpg,387
train/131.Vesper_Sparrow/Vesper_Sparrow_0055_125611.jpg,388
train/013.Bobolink/Bobolink_0097_10861.jpg,389
train/029.American_Crow/American_Crow_0031_25433.jpg,390
train/139.Scarlet_Tanager/Scarlet_Tanager_0025_138712.jpg,391
train/198.Rock_Wren/Rock_Wren_0087_188988.jpg,392
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0019_33687.jpg,393
train/055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,394
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0041_72853.jpg,395
train/104.American_Pipit/American_Pipit_0045_99687.jpg,396
train/131.Vesper_Sparrow/Vesper_Sparrow_0089_125705.jpg,397
train/080.Green_Kingfisher/Green_Kingfisher_0053_71319.jpg,398
train/155.Warbling_Vireo/Warbling_Vireo_0073_158315.jpg,399
train/127.Savannah_Sparrow/Savannah_Sparrow_0096_120376.jpg,400
train/193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,401
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,402
train/116.Chipping_Sparrow/Chipping_Sparrow_0025_108653.jpg,403
train/143.Caspian_Tern/Caspian_Tern_0097_145923.jpg,404
train/099.Ovenbird/Ovenbird_0079_92610.jpg,405
train/091.Mockingbird/Mockingbird_0022_80552.jpg,406
train/164.Cerulean_Warbler/Cerulean_Warbler_0022_797189.jpg,407
train/011.Rusty_Blackbird/Rusty_Blackbird_0112_3415.jpg,408
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0043_79295.jpg,409
train/171.Myrtle_Warbler/Myrtle_Warbler_0110_166785.jpg,410
train/174.Palm_Warbler/Palm_Warbler_0134_168943.jpg,411
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0021_72848.jpg,412
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,413
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0048_79323.jpg,414
train/064.Ring_billed_Gull/Ring_Billed_Gull_0063_51256.jpg,415
train/053.Western_Grebe/Western_Grebe_0077_36355.jpg,416
train/063.Ivory_Gull/Ivory_Gull_0118_49191.jpg,417
train/172.Nashville_Warbler/Nashville_Warbler_0104_167096.jpg,418
train/046.Gadwall/Gadwall_0076_31639.jpg,419
train/127.Savannah_Sparrow/Savannah_Sparrow_0075_116305.jpg,420
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,421
train/030.Fish_Crow/Fish_Crow_0053_26067.jpg,422
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0102_160073.jpg,423
train/027.Shiny_Cowbird/Shiny_Cowbird_0075_24335.jpg,424
train/145.Elegant_Tern/Elegant_Tern_0061_150524.jpg,425
train/061.Heermann_Gull/Heermann_Gull_0112_45748.jpg,426
train/133.White_throated_Sparrow/White_Throated_Sparrow_0023_129179.jpg,427
train/035.Purple_Finch/Purple_Finch_0096_27688.jpg,428
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0041_30470.jpg,429
train/021.Eastern_Towhee/Eastern_Towhee_0068_22194.jpg,430
train/150.Sage_Thrasher/Sage_Thrasher_0076_796445.jpg,431
train/085.Horned_Lark/Horned_Lark_0088_74590.jpg,432
train/048.European_Goldfinch/European_Goldfinch_0068_33359.jpg,433
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0054_73587.jpg,434
train/174.Palm_Warbler/Palm_Warbler_0117_170073.jpg,435
train/176.Prairie_Warbler/Prairie_Warbler_0054_172602.jpg,436
train/197.Marsh_Wren/Marsh_Wren_0019_188460.jpg,437
train/027.Shiny_Cowbird/Shiny_Cowbird_0076_24363.jpg,438
train/195.Carolina_Wren/Carolina_Wren_0078_186570.jpg,439
train/110.Geococcyx/Geococcyx_0091_104301.jpg,440
train/194.Cactus_Wren/Cactus_Wren_0033_186014.jpg,441
train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0021_107021.jpg,442
train/085.Horned_Lark/Horned_Lark_0069_74093.jpg,443
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,444
train/029.American_Crow/American_Crow_0048_25062.jpg,445
train/111.Loggerhead_Shrike/Loggerhead_Shrike_0089_106055.jpg,446
train/092.Nighthawk/Nighthawk_0084_84510.jpg,447
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0008_68321.jpg,448
train/093.Clark_Nutcracker/Clark_Nutcracker_0063_84869.jpg,449
train/176.Prairie_Warbler/Prairie_Warbler_0086_172534.jpg,450
train/004.Groove_billed_Ani/Groove_Billed_Ani_0012_1784.jpg,451
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0082_180523.jpg,452
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0068_167585.jpg,453
train/066.Western_Gull/Western_Gull_0104_53816.jpg,454
train/036.Northern_Flicker/Northern_Flicker_0099_28312.jpg,455
train/030.Fish_Crow/Fish_Crow_0017_26127.jpg,456
train/055.Evening_Grosbeak/Evening_Grosbeak_0040_37429.jpg,457
train/155.Warbling_Vireo/Warbling_Vireo_0126_158696.jpg,458
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0092_86016.jpg,459
train/088.Western_Meadowlark/Western_Meadowlark_0014_78421.jpg,460
train/144.Common_Tern/Common_Tern_0083_148096.jpg,461
train/162.Canada_Warbler/Canada_Warbler_0103_162339.jpg,462
train/116.Chipping_Sparrow/Chipping_Sparrow_0085_109506.jpg,463
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0007_41917.jpg,464
train/103.Sayornis/Sayornis_0070_99354.jpg,465
train/011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,466
train/142.Black_Tern/Black_Tern_0070_144292.jpg,467
train/137.Cliff_Swallow/Cliff_Swallow_0098_133130.jpg,468
train/137.Cliff_Swallow/Cliff_Swallow_0047_133955.jpg,469
train/111.Loggerhead_Shrike/Loggerhead_Shrike_0108_105023.jpg,470
train/139.Scarlet_Tanager/Scarlet_Tanager_0130_138661.jpg,471
train/051.Horned_Grebe/Horned_Grebe_0050_34561.jpg,472
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0006_796651.jpg,473
train/200.Common_Yellowthroat/Common_Yellowthroat_0055_190967.jpg,474
train/011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,475
train/108.White_necked_Raven/White_Necked_Raven_0058_102729.jpg,476
train/029.American_Crow/American_Crow_0110_25541.jpg,477
train/087.Mallard/Mallard_0077_75911.jpg,478
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0095_86425.jpg,479
train/186.Cedar_Waxwing/Cedar_Waxwing_0066_178719.jpg,480
train/055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.jpg,481
train/073.Blue_Jay/Blue_Jay_0101_62882.jpg,482
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0032_181587.jpg,483
train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0082_116300.jpg,484
train/194.Cactus_Wren/Cactus_Wren_0001_185645.jpg,485
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0062_796683.jpg,486
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0044_183141.jpg,487
train/089.Hooded_Merganser/Hooded_Merganser_0002_796781.jpg,488
train/109.American_Redstart/American_Redstart_0044_103433.jpg,489
train/106.Horned_Puffin/Horned_Puffin_0004_100733.jpg,490
train/120.Fox_Sparrow/Fox_Sparrow_0063_114350.jpg,491
train/027.Shiny_Cowbird/Shiny_Cowbird_0061_796874.jpg,492
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0076_160173.jpg,493
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0036_29693.jpg,494
train/139.Scarlet_Tanager/Scarlet_Tanager_0022_138049.jpg,495
train/170.Mourning_Warbler/Mourning_Warbler_0034_795384.jpg,496
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,497
train/048.European_Goldfinch/European_Goldfinch_0104_794634.jpg,498
train/109.American_Redstart/American_Redstart_0082_102973.jpg,499
train/133.White_throated_Sparrow/White_Throated_Sparrow_0032_128866.jpg,500
train/063.Ivory_Gull/Ivory_Gull_0087_49202.jpg,501
train/143.Caspian_Tern/Caspian_Tern_0049_145755.jpg,502
train/096.Hooded_Oriole/Hooded_Oriole_0008_90118.jpg,503
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,504
train/147.Least_Tern/Least_Tern_0082_154396.jpg,505
train/080.Green_Kingfisher/Green_Kingfisher_0039_71037.jpg,506
train/064.Ring_billed_Gull/Ring_Billed_Gull_0034_51270.jpg,507
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0050_154898.jpg,508
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0049_79432.jpg,509
train/143.Caspian_Tern/Caspian_Tern_0120_145650.jpg,510
train/199.Winter_Wren/Winter_Wren_0037_190123.jpg,511
train/120.Fox_Sparrow/Fox_Sparrow_0013_114344.jpg,512
train/030.Fish_Crow/Fish_Crow_0067_26124.jpg,513
train/061.Heermann_Gull/Heermann_Gull_0055_45901.jpg,514
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0005_129262.jpg,515
train/162.Canada_Warbler/Canada_Warbler_0019_162409.jpg,516
train/100.Brown_Pelican/Brown_Pelican_0036_93843.jpg,517
train/013.Bobolink/Bobolink_0021_10623.jpg,518
train/200.Common_Yellowthroat/Common_Yellowthroat_0092_190573.jpg,519
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0041_182788.jpg,520
train/131.Vesper_Sparrow/Vesper_Sparrow_0007_125630.jpg,521
train/073.Blue_Jay/Blue_Jay_0036_61560.jpg,522
train/030.Fish_Crow/Fish_Crow_0025_25893.jpg,523
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,524
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0004_79232.jpg,525
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0034_79292.jpg,526
train/045.Northern_Fulmar/Northern_Fulmar_0097_43865.jpg,527
train/140.Summer_Tanager/Summer_Tanager_0037_140330.jpg,528
train/145.Elegant_Tern/Elegant_Tern_0008_145044.jpg,529
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0060_129222.jpg,530
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,531
train/021.Eastern_Towhee/Eastern_Towhee_0024_22382.jpg,532
train/195.Carolina_Wren/Carolina_Wren_0055_186154.jpg,533
train/081.Pied_Kingfisher/Pied_Kingfisher_0013_72114.jpg,534
train/167.Hooded_Warbler/Hooded_Warbler_0085_164846.jpg,535
train/146.Forsters_Tern/Forsters_Tern_0116_151688.jpg,536
train/197.Marsh_Wren/Marsh_Wren_0108_188788.jpg,537
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.jpg,538
train/140.Summer_Tanager/Summer_Tanager_0069_139941.jpg,539
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0084_23836.jpg,540
train/100.Brown_Pelican/Brown_Pelican_0141_94533.jpg,541
train/103.Sayornis/Sayornis_0011_98610.jpg,542
train/061.Heermann_Gull/Heermann_Gull_0073_45714.jpg,543
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0050_73002.jpg,544
train/110.Geococcyx/Geococcyx_0077_104185.jpg,545
train/002.Laysan_Albatross/Laysan_Albatross_0059_488.jpg,546
train/035.Purple_Finch/Purple_Finch_0013_27506.jpg,547
train/194.Cactus_Wren/Cactus_Wren_0025_185696.jpg,548
train/014.Indigo_Bunting/Indigo_Bunting_0033_12777.jpg,549
train/137.Cliff_Swallow/Cliff_Swallow_0046_133165.jpg,550
train/186.Cedar_Waxwing/Cedar_Waxwing_0070_179007.jpg,551
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0046_796218.jpg,552
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0075_129431.jpg,553
train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0058_177388.jpg,554
train/087.Mallard/Mallard_0020_76239.jpg,555
train/048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,556
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0077_797144.jpg,557
train/197.Marsh_Wren/Marsh_Wren_0117_188676.jpg,558
train/072.Pomarine_Jaeger/Pomarine_Jaeger_0033_795749.jpg,559
train/155.Warbling_Vireo/Warbling_Vireo_0029_158679.jpg,560
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0051_24083.jpg,561
train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0030_35498.jpg,562
train/063.Ivory_Gull/Ivory_Gull_0050_49245.jpg,563
train/120.Fox_Sparrow/Fox_Sparrow_0044_114747.jpg,564
train/063.Ivory_Gull/Ivory_Gull_0067_49659.jpg,565
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0117_164066.jpg,566
train/027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,567
train/067.Anna_Hummingbird/Anna_Hummingbird_0122_56622.jpg,568
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,569
train/080.Green_Kingfisher/Green_Kingfisher_0022_71223.jpg,570
train/145.Elegant_Tern/Elegant_Tern_0014_150523.jpg,571
train/096.Hooded_Oriole/Hooded_Oriole_0117_90464.jpg,572
train/170.Mourning_Warbler/Mourning_Warbler_0029_166530.jpg,573
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0068_154783.jpg,574
train/035.Purple_Finch/Purple_Finch_0030_27255.jpg,575
train/098.Scott_Oriole/Scott_Oriole_0070_795808.jpg,576
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0026_129288.jpg,577
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0105_66479.jpg,578
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0044_106851.jpg,579
train/077.Tropical_Kingbird/Tropical_Kingbird_0004_69659.jpg,580
train/044.Frigatebird/Frigatebird_0114_42807.jpg,581
train/089.Hooded_Merganser/Hooded_Merganser_0049_79136.jpg,582
train/144.Common_Tern/Common_Tern_0049_149159.jpg,583
train/089.Hooded_Merganser/Hooded_Merganser_0084_78954.jpg,584
train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0086_795263.jpg,585
train/130.Tree_Sparrow/Tree_Sparrow_0090_110145.jpg,586
train/155.Warbling_Vireo/Warbling_Vireo_0077_158427.jpg,587
train/011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,588
train/074.Florida_Jay/Florida_Jay_0018_64994.jpg,589
train/175.Pine_Warbler/Pine_Warbler_0101_171501.jpg,590
train/142.Black_Tern/Black_Tern_0029_144140.jpg,591
train/183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,592
train/093.Clark_Nutcracker/Clark_Nutcracker_0104_85531.jpg,593
train/051.Horned_Grebe/Horned_Grebe_0049_34779.jpg,594
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0119_59681.jpg,595
train/156.White_eyed_Vireo/White_Eyed_Vireo_0120_158991.jpg,596
train/197.Marsh_Wren/Marsh_Wren_0051_188260.jpg,597
train/140.Summer_Tanager/Summer_Tanager_0050_139358.jpg,598
train/079.Belted_Kingfisher/Belted_Kingfisher_0032_70573.jpg,599
train/030.Fish_Crow/Fish_Crow_0004_25936.jpg,600
train/066.Western_Gull/Western_Gull_0042_53843.jpg,601
train/155.Warbling_Vireo/Warbling_Vireo_0092_158688.jpg,602
train/164.Cerulean_Warbler/Cerulean_Warbler_0057_163227.jpg,603
train/002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,604
train/044.Frigatebird/Frigatebird_0047_43039.jpg,605
train/138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,606
train/095.Baltimore_Oriole/Baltimore_Oriole_0130_89596.jpg,607
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0043_30632.jpg,608
train/109.American_Redstart/American_Redstart_0045_102823.jpg,609
train/172.Nashville_Warbler/Nashville_Warbler_0042_167346.jpg,610
train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,611
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0112_156742.jpg,612
train/093.Clark_Nutcracker/Clark_Nutcracker_0014_85386.jpg,613
train/164.Cerulean_Warbler/Cerulean_Warbler_0089_163412.jpg,614
train/182.Yellow_Warbler/Yellow_Warbler_0090_176366.jpg,615
train/095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,616
train/073.Blue_Jay/Blue_Jay_0017_62854.jpg,617
train/137.Cliff_Swallow/Cliff_Swallow_0012_133527.jpg,618
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0086_182715.jpg,619
train/156.White_eyed_Vireo/White_Eyed_Vireo_0110_158947.jpg,620
train/140.Summer_Tanager/Summer_Tanager_0094_139351.jpg,621
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0059_156974.jpg,622
train/198.Rock_Wren/Rock_Wren_0036_189245.jpg,623
train/104.American_Pipit/American_Pipit_0078_99898.jpg,624
train/123.Henslow_Sparrow/Henslow_Sparrow_0028_796570.jpg,625
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0004_162005.jpg,626
train/014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,627
train/103.Sayornis/Sayornis_0116_98939.jpg,628
train/056.Pine_Grosbeak/Pine_Grosbeak_0004_38396.jpg,629
train/087.Mallard/Mallard_0119_76925.jpg,630
train/051.Horned_Grebe/Horned_Grebe_0008_34515.jpg,631
train/004.Groove_billed_Ani/Groove_Billed_Ani_0061_1510.jpg,632
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0057_182154.jpg,633
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0138_156798.jpg,634
train/120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,635
train/054.Blue_Grosbeak/Blue_Grosbeak_0073_37148.jpg,636
train/100.Brown_Pelican/Brown_Pelican_0009_94256.jpg,637
train/004.Groove_billed_Ani/Groove_Billed_Ani_0068_1538.jpg,638
train/096.Hooded_Oriole/Hooded_Oriole_0053_90898.jpg,639
train/167.Hooded_Warbler/Hooded_Warbler_0043_164864.jpg,640
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0091_72839.jpg,641
train/147.Least_Tern/Least_Tern_0088_152941.jpg,642
train/176.Prairie_Warbler/Prairie_Warbler_0138_172695.jpg,643
train/050.Eared_Grebe/Eared_Grebe_0051_34209.jpg,644
train/011.Rusty_Blackbird/Rusty_Blackbird_0026_6768.jpg,645
train/045.Northern_Fulmar/Northern_Fulmar_0029_44049.jpg,646
train/056.Pine_Grosbeak/Pine_Grosbeak_0052_38804.jpg,647
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0022_73459.jpg,648
train/129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,649
train/045.Northern_Fulmar/Northern_Fulmar_0047_43698.jpg,650
train/143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,651
train/035.Purple_Finch/Purple_Finch_0004_27565.jpg,652
train/143.Caspian_Tern/Caspian_Tern_0075_147650.jpg,653
train/199.Winter_Wren/Winter_Wren_0075_189578.jpg,654
train/080.Green_Kingfisher/Green_Kingfisher_0001_71138.jpg,655
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0115_68840.jpg,656
train/175.Pine_Warbler/Pine_Warbler_0106_171107.jpg,657
train/064.Ring_billed_Gull/Ring_Billed_Gull_0007_51430.jpg,658
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0022_42559.jpg,659
train/066.Western_Gull/Western_Gull_0069_53553.jpg,660
train/142.Black_Tern/Black_Tern_0019_144680.jpg,661
train/175.Pine_Warbler/Pine_Warbler_0097_171671.jpg,662
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0031_126457.jpg,663
train/096.Hooded_Oriole/Hooded_Oriole_0096_90311.jpg,664
train/171.Myrtle_Warbler/Myrtle_Warbler_0067_166828.jpg,665
train/172.Nashville_Warbler/Nashville_Warbler_0124_167285.jpg,666
train/152.Blue_headed_Vireo/Blue_Headed_Vireo_0009_155953.jpg,667
train/136.Barn_Swallow/Barn_Swallow_0029_132832.jpg,668
train/088.Western_Meadowlark/Western_Meadowlark_0018_77880.jpg,669
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0055_42442.jpg,670
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0006_167998.jpg,671
train/123.Henslow_Sparrow/Henslow_Sparrow_0018_116834.jpg,672
train/163.Cape_May_Warbler/Cape_May_Warbler_0117_163079.jpg,673
train/086.Pacific_Loon/Pacific_Loon_0027_75542.jpg,674
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0043_164114.jpg,675
train/129.Song_Sparrow/Song_Sparrow_0112_121027.jpg,676
train/137.Cliff_Swallow/Cliff_Swallow_0069_133521.jpg,677
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0062_106628.jpg,678
train/002.Laysan_Albatross/Laysan_Albatross_0051_1020.jpg,679
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0001_797412.jpg,680
train/197.Marsh_Wren/Marsh_Wren_0134_188213.jpg,681
train/054.Blue_Grosbeak/Blue_Grosbeak_0092_36711.jpg,682
train/175.Pine_Warbler/Pine_Warbler_0132_171936.jpg,683
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0045_796888.jpg,684
train/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0021_116107.jpg,685
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0018_59447.jpg,686
train/131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,687
train/182.Yellow_Warbler/Yellow_Warbler_0080_176542.jpg,688
train/199.Winter_Wren/Winter_Wren_0130_189531.jpg,689
train/081.Pied_Kingfisher/Pied_Kingfisher_0117_71947.jpg,690
train/063.Ivory_Gull/Ivory_Gull_0036_49754.jpg,691
train/029.American_Crow/American_Crow_0047_25397.jpg,692
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0060_161888.jpg,693
train/197.Marsh_Wren/Marsh_Wren_0058_188107.jpg,694
train/004.Groove_billed_Ani/Groove_Billed_Ani_0074_1730.jpg,695
train/167.Hooded_Warbler/Hooded_Warbler_0122_164635.jpg,696
train/147.Least_Tern/Least_Tern_0026_153702.jpg,697
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0077_797443.jpg,698
train/186.Cedar_Waxwing/Cedar_Waxwing_0037_179710.jpg,699
train/192.Downy_Woodpecker/Downy_Woodpecker_0124_184364.jpg,700
train/099.Ovenbird/Ovenbird_0108_92675.jpg,701
train/021.Eastern_Towhee/Eastern_Towhee_0053_22623.jpg,702
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,703
train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg,704
train/194.Cactus_Wren/Cactus_Wren_0120_185956.jpg,705
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0019_159871.jpg,706
train/047.American_Goldfinch/American_Goldfinch_0029_32218.jpg,707
train/106.Horned_Puffin/Horned_Puffin_0054_100915.jpg,708
train/127.Savannah_Sparrow/Savannah_Sparrow_0051_118574.jpg,709
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0015_797031.jpg,710
train/199.Winter_Wren/Winter_Wren_0005_189750.jpg,711
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,712
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0106_85955.jpg,713
train/139.Scarlet_Tanager/Scarlet_Tanager_0110_138274.jpg,714
train/073.Blue_Jay/Blue_Jay_0018_63455.jpg,715
train/138.Tree_Swallow/Tree_Swallow_0029_134882.jpg,716
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0073_23785.jpg,717
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0122_39284.jpg,718
train/180.Wilson_Warbler/Wilson_Warbler_0038_175449.jpg,719
train/048.European_Goldfinch/European_Goldfinch_0025_794647.jpg,720
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0089_59524.jpg,721
train/192.Downy_Woodpecker/Downy_Woodpecker_0059_184396.jpg,722
train/176.Prairie_Warbler/Prairie_Warbler_0123_172603.jpg,723
train/129.Song_Sparrow/Song_Sparrow_0125_122435.jpg,724
train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0056_35623.jpg,725
train/086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,726
train/067.Anna_Hummingbird/Anna_Hummingbird_0096_56754.jpg,727
train/120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,728
